Id,lpa
151527,18
405744,18
317088,18
111475,18
159747,18
93026,18
321601,18
185592,18
224938,18
125272,18
79757,18
228621,18
452455,18
399888,18
191783,18
288115,18
91699,18
305528,18
355186,18
79636,18
255796,18
421263,18
427325,18
329972,18
223404,18
448137,18
354908,18
253384,18
454364,18
283385,18
282026,18
43044,18
284942,18
452839,18
276860,18
327755,18
24289,18
17376,18
158810,18
321079,18
61046,18
219863,18
447112,18
155637,18
62573,18
241212,18
179832,18
113088,18
34492,18
204184,18
105723,18
67850,18
160129,18
165398,18
304890,18
110940,18
419740,18
62281,18
106199,18
23072,18
90790,18
182503,18
133821,18
455067,18
286530,18
354323,18
257519,18
241427,18
391951,18
364026,18
155769,18
448147,18
386968,18
350634,18
321165,18
49287,18
69430,18
33186,18
207903,18
349616,18
168129,18
65744,18
149277,18
277584,18
115034,18
65068,18
137629,18
429844,18
196005,18
17202,18
53440,18
219700,18
157786,18
194860,18
436446,18
121785,18
289067,18
155253,18
337799,18
186547,18
354540,18
118194,18
193293,18
120791,18
409646,18
80365,18
44207,18
301918,18
256356,18
329606,18
259101,18
32643,18
283188,18
313570,18
411817,18
88426,18
208835,18
2292,18
151445,18
196264,18
249141,18
453524,18
64563,18
88505,18
105730,18
29405,18
36990,18
148092,18
395796,18
340338,18
168664,18
231084,18
198419,18
190147,18
374722,18
237815,18
333991,18
167306,18
362007,18
202701,18
205568,18
317202,18
65884,18
231417,18
355082,18
42137,18
21754,18
28795,18
119320,18
230214,18
328607,18
12518,18
278859,18
194908,18
84078,18
318726,18
229018,18
278406,18
364213,18
71074,18
373553,18
67924,18
182846,18
31122,18
206707,18
376233,18
195248,18
304877,18
446331,18
39582,18
282929,18
84600,18
31795,18
53123,18
41298,18
205636,18
205218,18
123160,18
165948,18
403674,18
327468,18
145932,18
16579,18
408937,18
362020,18
98710,18
295525,18
193220,18
401169,18
91992,18
291748,18
419903,18
37301,18
366964,18
231972,18
114946,18
262933,18
305872,18
225627,18
173753,18
411036,18
75305,18
188327,18
255604,18
103967,18
220496,18
65763,18
85833,18
167186,18
242959,18
91614,18
8533,18
306406,18
119261,18
257832,18
448210,18
74713,18
447832,18
73617,18
89597,18
279541,18
361238,18
22717,18
224277,18
250606,18
308257,18
80096,18
342707,18
300462,18
125445,18
364779,18
184550,18
327366,18
90013,18
97260,18
227714,18
133067,18
203428,18
63415,18
399182,18
256232,18
335662,18
111350,18
177577,18
106644,18
212771,18
88671,18
276912,18
201511,18
30367,18
174735,18
281648,18
183785,18
74026,18
357046,18
371742,18
161428,18
400773,18
128134,18
438093,18
441287,18
139007,18
255013,18
95476,18
185682,18
115809,18
31613,18
76315,18
51638,18
394826,18
219510,18
357883,18
64015,18
338168,18
88004,18
266024,18
451683,18
54579,18
124928,18
166635,18
11526,18
320481,18
228119,18
334538,18
428028,18
133917,18
345993,18
377646,18
40634,18
423743,18
264429,18
292581,18
364255,18
117036,18
47419,18
367545,18
369237,18
172368,18
202895,18
344758,18
49884,18
270349,18
185947,18
445451,18
142707,18
217343,18
449955,18
267502,18
438160,18
124192,18
321351,18
338776,18
30134,18
213478,18
185458,18
295242,18
231001,18
189431,18
332204,18
447278,18
35383,18
426150,18
278677,18
25427,18
212983,18
398396,18
301306,18
6070,18
278853,18
85098,18
52549,18
74507,18
255592,18
56132,18
324225,18
296256,18
74258,18
390717,18
242074,18
270032,18
104059,18
1613,18
62731,18
21884,18
133000,18
71327,18
207693,18
123818,18
354365,18
171640,18
136664,18
240363,18
384077,18
50976,18
112584,18
363903,18
229812,18
35511,18
146093,18
138498,18
372088,18
281514,18
421920,18
410932,18
44567,18
325008,18
22280,18
228092,18
337409,18
406653,18
445426,18
388392,18
173865,18
358869,18
171689,18
4275,18
230826,18
418105,18
24812,18
20485,18
300450,18
142971,18
142736,18
384631,18
233421,18
322307,18
254850,18
177795,18
353263,18
441295,18
78749,18
105523,18
346021,18
66629,18
195812,18
117871,18
161196,18
350527,18
193810,18
114020,18
202234,18
321662,18
27103,18
221720,18
410497,18
3282,18
29621,18
246363,18
155835,18
44481,18
50336,18
430954,18
102785,18
198790,18
281994,18
227267,18
188470,18
69148,18
447852,18
153237,18
271269,18
255809,18
62783,18
18300,18
361185,18
31161,18
116337,18
318648,18
224533,18
406091,18
13104,18
129104,18
181229,18
272249,18
323204,18
102532,18
46119,18
263705,18
249073,18
68026,18
346306,18
100490,18
55409,18
223178,18
49861,18
171033,18
61521,18
139315,18
71163,18
75308,18
331203,18
318979,18
35107,18
334397,18
157706,18
29461,18
310071,18
125850,18
81171,18
118321,18
211127,18
238987,18
228813,18
145016,18
162234,18
150164,18
145327,18
62272,18
266627,18
137912,18
385359,18
56664,18
271544,18
192596,18
72135,18
20849,18
30814,18
351189,18
424611,18
259097,18
456354,18
180285,18
318333,18
347657,18
327516,18
108454,18
112747,18
225146,18
110257,18
377012,18
429883,18
212328,18
340871,18
328888,18
237169,18
221019,18
92981,18
217980,18
57398,18
361720,18
452344,18
398164,18
449146,18
57768,18
117828,18
95630,18
270924,18
147205,18
359995,18
375178,18
133132,18
269897,18
202473,18
286533,18
143588,18
67069,18
159981,18
49471,18
81094,18
354439,18
199629,18
92881,18
226062,18
56002,18
368986,18
410993,18
32242,18
441591,18
284875,18
35727,18
297772,18
431421,18
190887,18
19801,18
373715,18
264589,18
243134,18
102654,18
416247,18
359919,18
398656,18
15886,18
81990,18
58976,18
372731,18
418942,18
423500,18
27678,18
217391,18
102236,18
177635,18
435025,18
54881,18
300302,18
196027,18
259735,18
417626,18
144636,18
161210,18
446827,18
174327,18
172229,18
241213,18
286358,18
448945,18
61906,18
317244,18
385985,18
293146,18
41155,18
132636,18
76823,18
337079,18
272989,18
30954,18
239152,18
287698,18
421282,18
320915,18
80875,18
174086,18
2558,18
441001,18
22412,18
337232,18
260323,18
242847,18
381498,18
164337,18
284559,18
377710,18
382451,18
386807,18
218262,18
32281,18
341045,18
421931,18
208792,18
3905,18
23444,18
373219,18
318451,18
87196,18
455779,18
196498,18
446725,18
401348,18
43496,18
142644,18
399192,18
48451,18
54880,18
122586,18
282954,18
430038,18
300167,18
92883,18
144423,18
101121,18
437712,18
217899,18
179858,18
398920,18
376292,18
257501,18
199131,18
307720,18
151195,18
851,18
203321,18
116965,18
107773,18
267414,18
300001,18
182009,18
95455,18
178196,18
242762,18
379045,18
76804,18
24226,18
348011,18
123218,18
132218,18
304672,18
215241,18
168656,18
107997,18
301529,18
437923,18
45113,18
440265,18
69344,18
45883,18
212988,18
175239,18
143183,18
327363,18
208983,18
29998,18
130965,18
368700,18
227568,18
184264,18
324937,18
370852,18
103829,18
88074,18
131610,18
195851,18
337383,18
394993,18
396596,18
364864,18
61973,18
371741,18
344306,18
199905,18
195128,18
257333,18
398376,18
365528,18
237282,18
383697,18
160338,18
313299,18
95171,18
115668,18
153224,18
192328,18
41670,18
391607,18
64016,18
402507,18
268257,18
233639,18
31038,18
119826,18
165100,18
384232,18
218575,18
76423,18
118566,18
401256,18
135393,18
361318,18
326426,18
62950,18
73813,18
39597,18
314223,18
88213,18
364297,18
187321,18
414689,18
132999,18
181775,18
202939,18
215800,18
231388,18
202636,18
5524,18
446018,18
96190,18
454144,18
425404,18
118249,18
358546,18
281304,18
93458,18
57855,18
335536,18
83333,18
303526,18
350200,18
135122,18
50441,18
143293,18
331951,18
58213,18
39612,18
267433,18
232072,18
83675,18
177968,18
348847,18
329082,18
170141,18
370307,18
83594,18
211072,18
82022,18
38240,18
18270,18
76911,18
178085,18
14764,18
219922,18
312302,18
226676,18
290671,18
329953,18
200715,18
298835,18
211548,18
445764,18
34668,18
381580,18
53636,18
361609,18
42363,18
240142,18
218015,18
313810,18
448827,18
438275,18
430205,18
7301,18
29963,18
96893,18
246254,18
446613,18
64166,18
388796,18
283792,18
123058,18
338673,18
262179,18
47838,18
330870,18
96310,18
374373,18
266345,18
71826,18
278235,18
385114,18
402560,18
197980,18
2209,18
238491,18
88060,18
382798,18
31239,18
433488,18
64518,18
384220,18
452671,18
37240,18
206397,18
252427,18
368330,18
390369,18
1641,18
88457,18
52922,18
40076,18
335991,18
86935,18
63210,18
76444,18
265347,18
176495,18
183733,18
418178,18
226538,18
453806,18
115146,18
177917,18
83909,18
100231,18
131597,18
180262,18
338001,18
425093,18
153669,18
55379,18
395363,18
116733,18
114654,18
314430,18
383117,18
168779,18
433533,18
442665,18
50563,18
33805,18
227208,18
43659,18
62926,18
7832,18
445333,18
120077,18
167733,18
95524,18
275472,18
349066,18
294745,18
360484,18
344046,18
368178,18
241833,18
146235,18
7192,18
354695,18
217106,18
189791,18
290618,18
30032,18
144409,18
263666,18
403617,18
291278,18
326287,18
209499,18
278578,18
24310,18
448802,18
136981,18
317132,18
42019,18
456511,18
332207,18
377751,18
191681,18
359690,18
117845,18
96512,18
368834,18
156963,18
361070,18
447517,18
223670,18
385558,18
454476,18
396506,18
300341,18
289424,18
107932,18
54788,18
346033,18
139072,18
60856,18
385521,18
342745,18
46389,18
440640,18
455199,18
245488,18
191890,18
30538,18
283450,18
107444,18
104634,18
316761,18
48816,18
109219,18
86914,18
151052,18
286740,18
50553,18
433713,18
281493,18
343656,18
327391,18
247823,18
22070,18
432694,18
16400,18
96349,18
249840,18
319815,18
450675,18
169021,18
130064,18
153911,18
388909,18
80150,18
261853,18
240410,18
161118,18
327146,18
255544,18
345614,18
40159,18
84921,18
277374,18
133249,18
7859,18
7059,18
130262,18
199827,18
9654,18
249143,18
157085,18
48277,18
264234,18
305539,18
160724,18
124952,18
422278,18
224366,18
387013,18
196412,18
77284,18
429650,18
171377,18
199959,18
355070,18
369889,18
222956,18
54089,18
108704,18
99364,18
353225,18
175054,18
343592,18
102575,18
82117,18
299764,18
262892,18
88653,18
191940,18
84961,18
391090,18
445655,18
60245,18
134855,18
64755,18
188618,18
130551,18
71248,18
448835,18
235522,18
300964,18
17785,18
445225,18
119975,18
194756,18
324733,18
233091,18
30632,18
277875,18
373739,18
192833,18
203026,18
437086,18
93879,18
335410,18
106427,18
211761,18
361145,18
174110,18
427411,18
99233,18
212409,18
8594,18
59457,18
273434,18
252594,18
160926,18
268827,18
362844,18
243422,18
245195,18
447799,18
157765,18
219754,18
86108,18
43613,18
127879,18
418607,18
414168,18
123501,18
251041,18
125382,18
357856,18
287917,18
401454,18
164005,18
179257,18
199537,18
199634,18
142761,18
389508,18
419549,18
218949,18
363411,18
424989,18
157744,18
287756,18
455838,18
86078,18
111075,18
179774,18
229288,18
33972,18
155027,18
329351,18
28336,18
206611,18
348892,18
130043,18
72252,18
442998,18
190937,18
18282,18
278901,18
164298,18
297364,18
82646,18
212296,18
301953,18
162700,18
286564,18
229953,18
265222,18
159181,18
445364,18
41248,18
321468,18
141193,18
36646,18
379609,18
228269,18
343176,18
290235,18
234707,18
35384,18
414805,18
88721,18
329530,18
3544,18
140016,18
278383,18
176742,18
171622,18
190574,18
187247,18
454403,18
446822,18
265083,18
389766,18
214133,18
300727,18
444167,18
422994,18
110592,18
111113,18
444358,18
395523,18
238370,18
217846,18
301418,18
369943,18
161741,18
196780,18
156284,18
358563,18
172766,18
308889,18
138247,18
203619,18
159064,18
138389,18
372320,18
215859,18
190978,18
432870,18
25922,18
18821,18
316531,18
302605,18
397052,18
100590,18
253428,18
98686,18
338540,18
69593,18
229437,18
162630,18
282901,18
442282,18
241677,18
291302,18
424176,18
211578,18
385313,18
1387,18
138449,18
299269,18
176657,18
121115,18
193098,18
403684,18
97137,18
302539,18
444785,18
232743,18
330625,18
434634,18
235383,18
236493,18
54528,18
28744,18
7264,18
134735,18
168793,18
70698,18
118377,18
392384,18
164734,18
132522,18
154011,18
433329,18
409222,18
288776,18
312760,18
182003,18
102883,18
89940,18
20031,18
65461,18
419146,18
176740,18
28851,18
250673,18
146438,18
283187,18
272765,18
266273,18
121415,18
1126,18
447946,18
337800,18
11000,18
91169,18
364296,18
266346,18
397892,18
55058,18
81166,18
170672,18
198046,18
372497,18
303898,18
428306,18
423087,18
272683,18
158499,18
256582,18
170594,18
344828,18
85820,18
203723,18
295175,18
104181,18
195611,18
139359,18
33440,18
86143,18
130954,18
176451,18
146315,18
119198,18
451292,18
93948,18
56340,18
207868,18
261387,18
138350,18
427236,18
327623,18
428746,18
199798,18
344532,18
276452,18
199372,18
36765,18
312430,18
2955,18
153572,18
384245,18
405757,18
446083,18
157529,18
147057,18
372100,18
160739,18
29459,18
117757,18
392923,18
310547,18
16115,18
178379,18
268637,18
183593,18
451202,18
57565,18
265310,18
117364,18
131813,18
147579,18
430790,18
445708,18
394394,18
379023,18
247050,18
175431,18
78304,18
53141,18
426296,18
385195,18
139005,18
389404,18
81668,18
89746,18
237761,18
93384,18
14868,18
112439,18
429291,18
37448,18
308072,18
429310,18
271068,18
312339,18
404449,18
218592,18
326527,18
234393,18
236240,18
256191,18
152241,18
5695,18
244961,18
221323,18
385263,18
393521,18
401171,18
101611,18
189600,18
344581,18
146819,18
252546,18
344909,18
236860,18
78642,18
221247,18
230014,18
109506,18
204237,18
207379,18
85200,18
300747,18
309309,18
197589,18
180218,18
442417,18
314581,18
189601,18
328718,18
186616,18
80800,18
46827,18
232470,18
153594,18
171293,18
142705,18
10582,18
200142,18
278719,18
388601,18
29155,18
261784,18
358071,18
176436,18
202020,18
119248,18
147685,18
78140,18
325561,18
81839,18
72648,18
136743,18
111563,18
168336,18
88243,18
199317,18
58236,18
107367,18
345296,18
227049,18
306431,18
113863,18
125480,18
94710,18
410541,18
80000,18
51231,18
48561,18
395392,18
446287,18
288072,18
173406,18
169449,18
266635,18
11012,18
121209,18
62379,18
301384,18
10758,18
400891,18
349458,18
130759,18
452714,18
51781,18
37680,18
193747,18
255314,18
58488,18
103132,18
196754,18
358806,18
422359,18
118465,18
25580,18
187508,18
19335,18
230207,18
398614,18
74839,18
203001,18
85286,18
140558,18
263417,18
446244,18
